word,phonetic,audio_file
muhasebe,muhaːsebe,https://sozluk.rtuk.gov.tr/Home/SesKelime/7112
muhatap,muhaːtap,https://sozluk.rtuk.gov.tr/Home/SesKelime/7120
muhatara,muhaːtaɾa,https://sozluk.rtuk.gov.tr/Home/SesKelime/7121
muhayyel,muhajjel,https://sozluk.rtuk.gov.tr/Home/SesKelime/7124
muhit,muhit,https://sozluk.rtuk.gov.tr/Home/SesKelime/7134
muhbir,muhbiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7131
muhtaç,muhtaːt͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7142
muhtar,muhtaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7143
muhtelif,muhtelif,https://sozluk.rtuk.gov.tr/Home/SesKelime/7151
muhtasar,muhtasaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7145
muhtemel,muhtemɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/7153
muhtemelen,muhtemelɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/7154
muhterem,muhteɾɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/7155
muhteşem,muhteʃɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/7157
muhtıra,muhtɯɾa,https://sozluk.rtuk.gov.tr/Home/SesKelime/7161
gözle,ɡœzlɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/12731
mukaddes,mukaddes,https://sozluk.rtuk.gov.tr/Home/SesKelime/7170
mukaddime,mukaddime,https://sozluk.rtuk.gov.tr/Home/SesKelime/7173
mukayese,mukaːjese,https://sozluk.rtuk.gov.tr/Home/SesKelime/7195
muntazam,muntazam,https://sozluk.rtuk.gov.tr/Home/SesKelime/7213
Murat,murat,https://sozluk.rtuk.gov.tr/Home/SesKelime/7227
et,etaʒɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/2351
musallat,musaɫɫat,https://sozluk.rtuk.gov.tr/Home/SesKelime/7240
Musevi,Mu:sévi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/7246
Mustafa,Mustafa,https://sozluk.rtuk.gov.tr/Home/SesKelime/7254
musiki,muːsɯciː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7251
mutabakat,mutaːbakat,https://sozluk.rtuk.gov.tr/Home/SesKelime/7262
mutlaka,mutɫakaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7287
mutlak,mutɫak,https://sozluk.rtuk.gov.tr/Home/SesKelime/7286
muvaffak,muvaffak,https://sozluk.rtuk.gov.tr/Home/SesKelime/7297
muvaffakiyet,muvaffacijɛt,https://sozluk.rtuk.gov.tr/Home/SesKelime/7298
muvakkaten,muvakkatɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/7302
saat,saɑt,https://sozluk.rtuk.gov.tr/Home/SesKelime/9056
muvazaa,muvaːza,https://sozluk.rtuk.gov.tr/Home/SesKelime/7307
muzaffer,muzaffɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7313
mübadil,mybaːdil,https://sozluk.rtuk.gov.tr/Home/SesKelime/7321
mübarek,mybaːɾek,https://sozluk.rtuk.gov.tr/Home/SesKelime/7325
mücadele,myd͡ʒaːdele,https://sozluk.rtuk.gov.tr/Home/SesKelime/7340
mücbir,myd͡ʒbiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7346
mücavir,myd͡ʒaːviɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7345
mücevher,myd͡ʒevhɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7353
mücevherat,myd͡ʒevheɾaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/7354
müdafi,mydaːfiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7365
müdafaa,mydaːfaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7361
müdavim,mydaːvim,https://sozluk.rtuk.gov.tr/Home/SesKelime/7373
müdebbir,mydebbiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7379
müddet,myddet,https://sozluk.rtuk.gov.tr/Home/SesKelime/7378
müdür,mydyɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7384
müderris,mydeɾɾis,https://sozluk.rtuk.gov.tr/Home/SesKelime/7381
müebbet,myebbet,https://sozluk.rtuk.gov.tr/Home/SesKelime/7388
müellif,myeɫlif,https://sozluk.rtuk.gov.tr/Home/SesKelime/7392
müessese,myessese,https://sozluk.rtuk.gov.tr/Home/SesKelime/7396
müeyyide,myejjide,https://sozluk.rtuk.gov.tr/Home/SesKelime/7403
müfettiş,myfettiʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7409
müfredat,myfɾedat,https://sozluk.rtuk.gov.tr/Home/SesKelime/7415
mühendis,myhendis,https://sozluk.rtuk.gov.tr/Home/SesKelime/7422
mühim,myhim,https://sozluk.rtuk.gov.tr/Home/SesKelime/7427
mühür,myhyɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7434
müjde,myʒde,https://sozluk.rtuk.gov.tr/Home/SesKelime/7437
mükellef,myceɫlef,https://sozluk.rtuk.gov.tr/Home/SesKelime/7443
mükemmel,mycɛmmɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/7445
mükemmelen,mycɛmmelɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/7446
mülakat,mylɑːkat,https://sozluk.rtuk.gov.tr/Home/SesKelime/7463
mülteci,myɫted͡ʒiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7478
mülkiyet,myɫcijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/7477
mümkün,mymcyn,https://sozluk.rtuk.gov.tr/Home/SesKelime/7491
münakaşa,mynaːkaʃa,https://sozluk.rtuk.gov.tr/Home/SesKelime/7500
münasip,mynaːsip,https://sozluk.rtuk.gov.tr/Home/SesKelime/7503
münasebet,mynaːsebet,https://sozluk.rtuk.gov.tr/Home/SesKelime/7502
münhasır,mynhasɯɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7521
münzevi,mynzeviː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7541
mürettebat,myɾettebaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/7555
tasavvuf,tasavvuf,https://sozluk.rtuk.gov.tr/Home/SesKelime/10412
mürtekip,myɾtecip,https://sozluk.rtuk.gov.tr/Home/SesKelime/7570
müruruzaman,myɾuːɾuzaman,https://sozluk.rtuk.gov.tr/Home/SesKelime/7574
müsabaka,mysaːbaka,https://sozluk.rtuk.gov.tr/Home/SesKelime/7577
müsaade,mysaːde,https://sozluk.rtuk.gov.tr/Home/SesKelime/7576
müsait,mysaː‿it,https://sozluk.rtuk.gov.tr/Home/SesKelime/7582
müsamaha,mysaːmaha,https://sozluk.rtuk.gov.tr/Home/SesKelime/7583
Müslüman,Müslüman,https://sozluk.rtuk.gov.tr/Home/SesKelime/7604
müstakil,mystacil,https://sozluk.rtuk.gov.tr/Home/SesKelime/7621
müstemleke,mystemlece,https://sozluk.rtuk.gov.tr/Home/SesKelime/7633
sevap,sevap,https://sozluk.rtuk.gov.tr/Home/SesKelime/9482
müstesna,mystesnaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7637
müsterih,mysteɾiːh,https://sozluk.rtuk.gov.tr/Home/SesKelime/7636
artık,aɾtɯk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12259
müsvedde,mysvedde,https://sozluk.rtuk.gov.tr/Home/SesKelime/7643
müşir,myʃiːɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7656
Müşteri,Müştéri,https://sozluk.rtuk.gov.tr/Home/SesKelime/7668
müşterek,myʃteɾek,https://sozluk.rtuk.gov.tr/Home/SesKelime/7666
müteahhit,myteahhit,https://sozluk.rtuk.gov.tr/Home/SesKelime/7672
mütehammil,mytehammil,https://sozluk.rtuk.gov.tr/Home/SesKelime/7705
vakit,vacit,https://sozluk.rtuk.gov.tr/Home/SesKelime/11405
mütemadiyen,mytemaːdijɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/7725
müterakki,myteɾakciː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7742
müteşebbis,myteʃebbis,https://sozluk.rtuk.gov.tr/Home/SesKelime/7752
mütevazı,mytevaːzɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7760
mütevazi,mytevaːziː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7761
yönetim,jœnɛtim,https://sozluk.rtuk.gov.tr/Home/SesKelime/13643
mütevelli,mytevɛɫliː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7769
müthiş,mythiʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7773
müttefik,myttefik,https://sozluk.rtuk.gov.tr/Home/SesKelime/7775
vekil,vecil,https://sozluk.rtuk.gov.tr/Home/SesKelime/11527
müvekkil,myvekcil,https://sozluk.rtuk.gov.tr/Home/SesKelime/7776
tayin,taːjin,https://sozluk.rtuk.gov.tr/Home/SesKelime/10463
müverrih,myveɾɾih,https://sozluk.rtuk.gov.tr/Home/SesKelime/7778
müzakere,myzaːceɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/7782
müzayede,myzaːjede,https://sozluk.rtuk.gov.tr/Home/SesKelime/7784
müze,myze,https://sozluk.rtuk.gov.tr/Home/SesKelime/7786
müzikal,myzicɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/7794
müzmin,myzmin,https://sozluk.rtuk.gov.tr/Home/SesKelime/7797
nabız,nabɯz,https://sozluk.rtuk.gov.tr/Home/SesKelime/7801
Naci,Na:ci:,https://sozluk.rtuk.gov.tr/Home/SesKelime/7807
Türkiye,Türkiyé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11210
Nadide,na:di:dé,https://sozluk.rtuk.gov.tr/Home/SesKelime/7814
nadiren,naːdiɾɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/7818
nadir,naːdiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7816
nağme,naːme,https://sozluk.rtuk.gov.tr/Home/SesKelime/7828
Nail,na:~il,https://sozluk.rtuk.gov.tr/Home/SesKelime/7840
nail,naː‿il,https://sozluk.rtuk.gov.tr/Home/SesKelime/7840
nahoş,naːhoʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7838
saniye,saːnije,https://sozluk.rtuk.gov.tr/Home/SesKelime/9222
nakil,nacil,https://sozluk.rtuk.gov.tr/Home/SesKelime/7857
nakit,nacit,https://sozluk.rtuk.gov.tr/Home/SesKelime/7861
naklen,naklɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/7864
nakletmek,nakletmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/7865
nakliye,naklije,https://sozluk.rtuk.gov.tr/Home/SesKelime/7868
nakliyat,naklijaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/7867
yasa,jasa,https://sozluk.rtuk.gov.tr/Home/SesKelime/13595
nam,naːm,https://sozluk.rtuk.gov.tr/Home/SesKelime/7878
name,naːme,https://sozluk.rtuk.gov.tr/Home/SesKelime/7886
namına,naːmɯna,https://sozluk.rtuk.gov.tr/Home/SesKelime/7892
namus,naːmus,https://sozluk.rtuk.gov.tr/Home/SesKelime/7901
namlu,namɫu,https://sozluk.rtuk.gov.tr/Home/SesKelime/7898
nane,naːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/7909
namzet,namzet,https://sozluk.rtuk.gov.tr/Home/SesKelime/7907
nar,naɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7911
narin,naːɾin,https://sozluk.rtuk.gov.tr/Home/SesKelime/7921
nasihat,nasiːhɑt,https://sozluk.rtuk.gov.tr/Home/SesKelime/7930
nasip,nasip,https://sozluk.rtuk.gov.tr/Home/SesKelime/7933
natürel,natyɾɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/7959
navigasyon,naviɡasjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/7961
naylon,najɫon,https://sozluk.rtuk.gov.tr/Home/SesKelime/7963
nazaran,nazaɾan,https://sozluk.rtuk.gov.tr/Home/SesKelime/7970
nazari,nazaɾiː,https://sozluk.rtuk.gov.tr/Home/SesKelime/7973
nazariyat,nazaɾijaːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/7974
nazariye,nazaɾijè,https://sozluk.rtuk.gov.tr/Home/SesKelime/7975
nazır,naːzɯɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/7980
nebze,nebze,https://sozluk.rtuk.gov.tr/Home/SesKelime/7996
nebat,nebat,https://sozluk.rtuk.gov.tr/Home/SesKelime/7990
neden,nedɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8013
nefret,nefɾet,https://sozluk.rtuk.gov.tr/Home/SesKelime/8031
nefis,nefiːs,https://sozluk.rtuk.gov.tr/Home/SesKelime/8028
petrol,petɾoːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8594
nefes,nefes,https://sozluk.rtuk.gov.tr/Home/SesKelime/8025
nehir,nehiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8043
His,his,https://sozluk.rtuk.gov.tr/Home/SesKelime/3821
nema,nemaː,https://sozluk.rtuk.gov.tr/Home/SesKelime/8051
nem,nem,https://sozluk.rtuk.gov.tr/Home/SesKelime/8050
nermin,nɛɾmiːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8057
Nermin,Nermi:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/8057
nesil,nesil,https://sozluk.rtuk.gov.tr/Home/SesKelime/8062
nesnel,nesnɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8068
neşe,neʃe,https://sozluk.rtuk.gov.tr/Home/SesKelime/8071
neşir,neʃiɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8076
netice,netiːd͡ʒe,https://sozluk.rtuk.gov.tr/Home/SesKelime/8083
nevale,nevaːle,https://sozluk.rtuk.gov.tr/Home/SesKelime/8090
nevi,neviː,https://sozluk.rtuk.gov.tr/Home/SesKelime/8099
Nezaket,néza:két,https://sozluk.rtuk.gov.tr/Home/SesKelime/8123
nezdinde,nezdinde,https://sozluk.rtuk.gov.tr/Home/SesKelime/8127
nezaret,nezaːɾet,https://sozluk.rtuk.gov.tr/Home/SesKelime/8125
nezle,nezle,https://sozluk.rtuk.gov.tr/Home/SesKelime/8132
niçin,niːt͡ʃin,https://sozluk.rtuk.gov.tr/Home/SesKelime/8137
nicelik,nid͡ʒɛlik,https://sozluk.rtuk.gov.tr/Home/SesKelime/8136
nihai,nihaː‿iː,https://sozluk.rtuk.gov.tr/Home/SesKelime/8145
Nihan,niha:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/8148
nihayet,nihaːjet,https://sozluk.rtuk.gov.tr/Home/SesKelime/8150
Ay,ay,https://sozluk.rtuk.gov.tr/Home/SesKelime/12288
nimet,niːmet,https://sozluk.rtuk.gov.tr/Home/SesKelime/8164
nisan,niːsan,https://sozluk.rtuk.gov.tr/Home/SesKelime/8172
nispet,nispet,https://sozluk.rtuk.gov.tr/Home/SesKelime/8175
nispeten,nispetɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8176
nişan,niʃan,https://sozluk.rtuk.gov.tr/Home/SesKelime/8183
nitekim,nitecim,https://sozluk.rtuk.gov.tr/Home/SesKelime/8187
niyaz,nijaːz,https://sozluk.rtuk.gov.tr/Home/SesKelime/8189
nitelik,nitelik,https://sozluk.rtuk.gov.tr/Home/SesKelime/8188
niyet,nijet,https://sozluk.rtuk.gov.tr/Home/SesKelime/8192
nizam,nizam,https://sozluk.rtuk.gov.tr/Home/SesKelime/8194
nizamname,nizamnaːme,https://sozluk.rtuk.gov.tr/Home/SesKelime/8201
Noel,No⁓el,https://sozluk.rtuk.gov.tr/Home/SesKelime/8205
doğum,Do⁓umha:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/1906
noksan,noksan,https://sozluk.rtuk.gov.tr/Home/SesKelime/8206
nokta,nokta,https://sozluk.rtuk.gov.tr/Home/SesKelime/8207
normal,noɾmaːl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8210
nötr,nœtɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8216
Nuh,Nu:h,https://sozluk.rtuk.gov.tr/Home/SesKelime/8219
numune,numuːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/8223
Nur,nur,https://sozluk.rtuk.gov.tr/Home/SesKelime/8225
nutuk,nutuk,https://sozluk.rtuk.gov.tr/Home/SesKelime/8246
nüfus,nyfus,https://sozluk.rtuk.gov.tr/Home/SesKelime/8249
nükleer,nykleɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8254
zarif,zaɾif,https://sozluk.rtuk.gov.tr/Home/SesKelime/11878
nüsha,nysha,https://sozluk.rtuk.gov.tr/Home/SesKelime/8263
obezite,obezite,https://sozluk.rtuk.gov.tr/Home/SesKelime/8269
ocak,od͡ʒak,https://sozluk.rtuk.gov.tr/Home/SesKelime/8274
konser,konseɾvatuvaɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/5534
od,od,https://sozluk.rtuk.gov.tr/Home/SesKelime/8275
oğul,o‿ul,https://sozluk.rtuk.gov.tr/Home/SesKelime/8279
oksijen,oksiʒɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8290
do,dogma,https://sozluk.rtuk.gov.tr/Home/SesKelime/1902
okyanus,okjanus,https://sozluk.rtuk.gov.tr/Home/SesKelime/8295
omuz,omuz,https://sozluk.rtuk.gov.tr/Home/SesKelime/8301
opera,opeɾa,https://sozluk.rtuk.gov.tr/Home/SesKelime/8306
oral,oɾɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8312
ordu,oɾdu,https://sozluk.rtuk.gov.tr/Home/SesKelime/8316
organizasyon,oɾɡanizasjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/8322
organizatör,oɾɡanizatœɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8323
Ordu,ordu,https://sozluk.rtuk.gov.tr/Home/SesKelime/8316
organize,oɾɡanize,https://sozluk.rtuk.gov.tr/Home/SesKelime/8321
çöl,t͡ʃœl,https://sozluk.rtuk.gov.tr/Home/SesKelime/12518
orijinal,oɾiʒinɑl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8326
orta,oɾta,https://sozluk.rtuk.gov.tr/Home/SesKelime/8329
Ortodoks,Ortodoks,https://sozluk.rtuk.gov.tr/Home/SesKelime/8331
otobüs,otobys,https://sozluk.rtuk.gov.tr/Home/SesKelime/8349
yolcu,joɫd͡ʒuɫuk,https://sozluk.rtuk.gov.tr/Home/SesKelime/13641
otomatik,otomatik,https://sozluk.rtuk.gov.tr/Home/SesKelime/8352
otonomi,otonomi,https://sozluk.rtuk.gov.tr/Home/SesKelime/8355
otomotiv,otomotiv,https://sozluk.rtuk.gov.tr/Home/SesKelime/8354
otomobil,otomobil,https://sozluk.rtuk.gov.tr/Home/SesKelime/8353
otoriter,otoɾitɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8357
otorite,otoɾite,https://sozluk.rtuk.gov.tr/Home/SesKelime/8356
otostop,otostop,https://sozluk.rtuk.gov.tr/Home/SesKelime/8358
ozan,ozan,https://sozluk.rtuk.gov.tr/Home/SesKelime/8362
oysaki,ojsaci,https://sozluk.rtuk.gov.tr/Home/SesKelime/8361
öç,œt͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8365
ödenek,œdenek,https://sozluk.rtuk.gov.tr/Home/SesKelime/8366
öğle,œːle,https://sozluk.rtuk.gov.tr/Home/SesKelime/8371
öğrenci,œːɾɛnd͡ʒi,https://sozluk.rtuk.gov.tr/Home/SesKelime/8372
ödün,œdyn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8368
ödünç,œdynt͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8369
öğretmen,œːɾetmɛn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8373
öğün,œ‿yn,https://sozluk.rtuk.gov.tr/Home/SesKelime/13320
öksürük,œksyɾyk,https://sozluk.rtuk.gov.tr/Home/SesKelime/8376
ölümcül,œlymd͡ʒyl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8380
öksüz,œksyz,https://sozluk.rtuk.gov.tr/Home/SesKelime/13321
ömür,œmyɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8384
ördek,œɾdek,https://sozluk.rtuk.gov.tr/Home/SesKelime/8390
önerge,œnɛɾɡe,https://sozluk.rtuk.gov.tr/Home/SesKelime/8388
önsezi,œnsezi,https://sozluk.rtuk.gov.tr/Home/SesKelime/8389
önemli,œnemli,https://sozluk.rtuk.gov.tr/Home/SesKelime/8386
önemsemek,œnemsemɛk,https://sozluk.rtuk.gov.tr/Home/SesKelime/8387
yabani,jabaːniː,https://sozluk.rtuk.gov.tr/Home/SesKelime/11636
örf,œɾf,https://sozluk.rtuk.gov.tr/Home/SesKelime/8392
örneklem,œɾneklɛm,https://sozluk.rtuk.gov.tr/Home/SesKelime/8397
övünmek,œvynmek,https://sozluk.rtuk.gov.tr/Home/SesKelime/8405
özellikle,œzɛɫlikle,https://sozluk.rtuk.gov.tr/Home/SesKelime/8413
özerk,œzɛɾk,https://sozluk.rtuk.gov.tr/Home/SesKelime/8416
özgül,œzɡyl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8417
özgün,œzɡyn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8418
öznel,œznɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8419
özür,œzyɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8420
pabuç,pabut͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8422
paça,pat͡ʃa,https://sozluk.rtuk.gov.tr/Home/SesKelime/8423
paha,paha,https://sozluk.rtuk.gov.tr/Home/SesKelime/8433
palas,paɫas,https://sozluk.rtuk.gov.tr/Home/SesKelime/8443
palmiye,pɑɫmije,https://sozluk.rtuk.gov.tr/Home/SesKelime/8445
panayır,panajɯɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8447
panel,panɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8449
paniğe,pani‿ɛ kapɯɫmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/8450
pantolon,pantoɫon,https://sozluk.rtuk.gov.tr/Home/SesKelime/8456
bu,bud͡ʒak,https://sozluk.rtuk.gov.tr/Home/SesKelime/12369
papyon,papjon,https://sozluk.rtuk.gov.tr/Home/SesKelime/8461
paralel,paɾalɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8465
paradigma,paɾadiɡma,https://sozluk.rtuk.gov.tr/Home/SesKelime/8462
parametre,paɾametɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/8466
yürüyüş,jyɾyjyʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/13656
parlamento,paɾɫamɛnto,https://sozluk.rtuk.gov.tr/Home/SesKelime/8475
parke,paɾce,https://sozluk.rtuk.gov.tr/Home/SesKelime/8473
parola,paɾoɫa,https://sozluk.rtuk.gov.tr/Home/SesKelime/8477
parmak,paɾmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/8476
pasaj,pasaʒ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8482
partner,paɾtnɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8481
pasaport,pasapoɾt,https://sozluk.rtuk.gov.tr/Home/SesKelime/8483
pasif,pasif,https://sozluk.rtuk.gov.tr/Home/SesKelime/8484
Paskalya,Paskâlya,https://sozluk.rtuk.gov.tr/Home/SesKelime/8487
pastane,pastaːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/8489
ye,jed͡ʒyːd͡ʒ vɛ med͡ʒyd͡ʒ,https://sozluk.rtuk.gov.tr/Home/SesKelime/11713
patika,patika,https://sozluk.rtuk.gov.tr/Home/SesKelime/8497
patent,patɛnt,https://sozluk.rtuk.gov.tr/Home/SesKelime/8495
sık,sɯklet,https://sozluk.rtuk.gov.tr/Home/SesKelime/9534
Abi,a:bi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/12129
payanda,pajanda,https://sozluk.rtuk.gov.tr/Home/SesKelime/8505
peder,pedɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8512
pedal,pedal,https://sozluk.rtuk.gov.tr/Home/SesKelime/8511
pehlivan,pehlivan,https://sozluk.rtuk.gov.tr/Home/SesKelime/8518
pembe,pɛmbe,https://sozluk.rtuk.gov.tr/Home/SesKelime/8531
pencere,pend͡ʒeɾe,https://sozluk.rtuk.gov.tr/Home/SesKelime/8534
per,pɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8540
perakende,peɾaːcɛnde,https://sozluk.rtuk.gov.tr/Home/SesKelime/8541
perde,pɛɾde,https://sozluk.rtuk.gov.tr/Home/SesKelime/8545
perhiz,pɛɾhiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/8553
performans,pɛɾfoɾmans,https://sozluk.rtuk.gov.tr/Home/SesKelime/8551
Perihan,Péri:ha:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/8558
perişan,peɾiːʃan,https://sozluk.rtuk.gov.tr/Home/SesKelime/8560
periyot,peɾijot,https://sozluk.rtuk.gov.tr/Home/SesKelime/8561
perma,pɛɾma,https://sozluk.rtuk.gov.tr/Home/SesKelime/8564
peron,peɾon,https://sozluk.rtuk.gov.tr/Home/SesKelime/8566
perspektif,pɛɾspektif,https://sozluk.rtuk.gov.tr/Home/SesKelime/8569
personel,pɛɾsonɛl,https://sozluk.rtuk.gov.tr/Home/SesKelime/8568
perşembe,pɛɾʃɛmbe,https://sozluk.rtuk.gov.tr/Home/SesKelime/8570
Perşembe,Perşembé,https://sozluk.rtuk.gov.tr/Home/SesKelime/8570
Ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
pervane,pɛɾvaːne,https://sozluk.rtuk.gov.tr/Home/SesKelime/8576
peşin,peʃiːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8587
peygamber,pejɡambɛɾ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8604
peyk,pejk,https://sozluk.rtuk.gov.tr/Home/SesKelime/8606
pijama,piʒama,https://sozluk.rtuk.gov.tr/Home/SesKelime/8615
peyzaj,pejzaʒ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8613
pilot,piloːt,https://sozluk.rtuk.gov.tr/Home/SesKelime/8617
pirinç,piɾint͡ʃ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8628
bol,Bôlşévik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1049
piskopos,piskopos,https://sozluk.rtuk.gov.tr/Home/SesKelime/8632
pirzola,piɾzoɫa,https://sozluk.rtuk.gov.tr/Home/SesKelime/8631
pişman,piʃmaːn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8639
piyango,pijanɡo,https://sozluk.rtuk.gov.tr/Home/SesKelime/8645
piyasa,pijasa,https://sozluk.rtuk.gov.tr/Home/SesKelime/8647
plaj,pilɑʒ,https://sozluk.rtuk.gov.tr/Home/SesKelime/8651
plak,pilɑk,https://sozluk.rtuk.gov.tr/Home/SesKelime/8652
plaka,pilɑka,https://sozluk.rtuk.gov.tr/Home/SesKelime/8653
planet,pilɑnet,https://sozluk.rtuk.gov.tr/Home/SesKelime/8656
plastik,plɑstik,https://sozluk.rtuk.gov.tr/Home/SesKelime/8659
plan,plɑn,https://sozluk.rtuk.gov.tr/Home/SesKelime/8655
plato,pilɑto,https://sozluk.rtuk.gov.tr/Home/SesKelime/8658
şarkı,ʃaɾkɯ,https://sozluk.rtuk.gov.tr/Home/SesKelime/9893
portföy,poɾtfœj,https://sozluk.rtuk.gov.tr/Home/SesKelime/8675
