word,phonetic,audio_file
dahi,dahi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1537
daima,Da⁓ima:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1546
daimi,Da:⁓imi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1547
dair,da:⁓ir,https://sozluk.rtuk.gov.tr/Home/SesKelime/1549
daire,da:⁓iré,https://sozluk.rtuk.gov.tr/Home/SesKelime/1550
dairesel,Da:⁓irésel,https://sozluk.rtuk.gov.tr/Home/SesKelime/1552
daktilo,Daktilô,https://sozluk.rtuk.gov.tr/Home/SesKelime/1558
dakika,daki:ka,https://sozluk.rtuk.gov.tr/Home/SesKelime/1557
dakik,Dakik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1556
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
dam,dam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1563
dam,dam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1563
damat,Da:mat,https://sozluk.rtuk.gov.tr/Home/SesKelime/1565
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
dana,dana,https://sozluk.rtuk.gov.tr/Home/SesKelime/1569
dantel,Dantel,https://sozluk.rtuk.gov.tr/Home/SesKelime/1576
dar,dar,https://sozluk.rtuk.gov.tr/Home/SesKelime/1577
dar,dar,https://sozluk.rtuk.gov.tr/Home/SesKelime/1577
darbe,darbé,https://sozluk.rtuk.gov.tr/Home/SesKelime/1582
vakıf,vakıf,https://sozluk.rtuk.gov.tr/Home/SesKelime/11402
dava,da:va:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1606
davacı,Da:va:cı,https://sozluk.rtuk.gov.tr/Home/SesKelime/1607
dava,da:va:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1606
takip,ta:kip,https://sozluk.rtuk.gov.tr/Home/SesKelime/10292
davetiye,Da:vétiyé,https://sozluk.rtuk.gov.tr/Home/SesKelime/1612
davul,Davul,https://sozluk.rtuk.gov.tr/Home/SesKelime/1616
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
iki,ikilem,https://sozluk.rtuk.gov.tr/Home/SesKelime/12863
dedikodu,Dédikodu,https://sozluk.rtuk.gov.tr/Home/SesKelime/1623
defa,Défa:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1625
define,Défi:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/1637
için,için,https://sozluk.rtuk.gov.tr/Home/SesKelime/12813
defter,Défter,https://sozluk.rtuk.gov.tr/Home/SesKelime/1641
güzel,güzél,https://sozluk.rtuk.gov.tr/Home/SesKelime/12745
yazı,yazık,https://sozluk.rtuk.gov.tr/Home/SesKelime/13613
deha,Déha:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1655
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
delil,délil,https://sozluk.rtuk.gov.tr/Home/SesKelime/1669
hazır,hāżir,https://sozluk.rtuk.gov.tr/Home/SesKelime/3615
demeç,Déméç,https://sozluk.rtuk.gov.tr/Home/SesKelime/1679
demin,Démin,https://sozluk.rtuk.gov.tr/Home/SesKelime/1681
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
demokrasi,Démokrasi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1684
denklem,Dénklem,https://sozluk.rtuk.gov.tr/Home/SesKelime/1687
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
depresyon,Déprésyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/1695
derece,dérécé,https://sozluk.rtuk.gov.tr/Home/SesKelime/1705
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
derhal,Derhâl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1710
dergi,Dergi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1709
ders,ders,https://sozluk.rtuk.gov.tr/Home/SesKelime/1721
dershane,Dersha:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/1723
derya,derya:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1733
desen,Désen,https://sozluk.rtuk.gov.tr/Home/SesKelime/1737
Hırka,Hırkayi saa:dét,https://sozluk.rtuk.gov.tr/Home/SesKelime/3745
türe,Türédi,https://sozluk.rtuk.gov.tr/Home/SesKelime/11202
destan,désta:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/1746
destek,désték,https://sozluk.rtuk.gov.tr/Home/SesKelime/1750
deterjan,Déterjan,https://sozluk.rtuk.gov.tr/Home/SesKelime/1760
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
özel,Özel,https://sozluk.rtuk.gov.tr/Home/SesKelime/8412
devam,dévam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1765
devam,dévam,https://sozluk.rtuk.gov.tr/Home/SesKelime/1765
devlet,dévlét,https://sozluk.rtuk.gov.tr/Home/SesKelime/1770
devre,Dévré,https://sozluk.rtuk.gov.tr/Home/SesKelime/1776
vezir,vézir,https://sozluk.rtuk.gov.tr/Home/SesKelime/11574
devrim,Dévrim,https://sozluk.rtuk.gov.tr/Home/SesKelime/1783
devri,Dévri saltanat,https://sozluk.rtuk.gov.tr/Home/SesKelime/1786
dezavantaj,Dézavantaj,https://sozluk.rtuk.gov.tr/Home/SesKelime/1796
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
Ne,Neba:hât,https://sozluk.rtuk.gov.tr/Home/SesKelime/7989
dijital,Dijitâl,https://sozluk.rtuk.gov.tr/Home/SesKelime/1818
dikkati,Dikkâti ca:lip‿olmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/1820
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
olmak,olmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/13310
uygun,uygun,https://sozluk.rtuk.gov.tr/Home/SesKelime/13517
dikkat,dikkât,https://sozluk.rtuk.gov.tr/Home/SesKelime/1819
dil,dil,https://sozluk.rtuk.gov.tr/Home/SesKelime/1824
dil,dil,https://sozluk.rtuk.gov.tr/Home/SesKelime/1824
dilekçe,Dilékçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/1834
arz,arz,https://sozluk.rtuk.gov.tr/Home/SesKelime/420
din,din,https://sozluk.rtuk.gov.tr/Home/SesKelime/1852
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
dinamik,Dinamik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1842
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
dindar,Dinda:r,https://sozluk.rtuk.gov.tr/Home/SesKelime/1855
diploma,Diplôma,https://sozluk.rtuk.gov.tr/Home/SesKelime/1861
direksiyon,Diréksiyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/1862
denk,dénk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12556
direkt,dirékt,https://sozluk.rtuk.gov.tr/Home/SesKelime/1863
meslek,méslék,https://sozluk.rtuk.gov.tr/Home/SesKelime/6717
divan,di:van,https://sozluk.rtuk.gov.tr/Home/SesKelime/1873
divan,di:van,https://sozluk.rtuk.gov.tr/Home/SesKelime/1873
divan,di:van,https://sozluk.rtuk.gov.tr/Home/SesKelime/1873
direktif,Diréktif,https://sozluk.rtuk.gov.tr/Home/SesKelime/1864
Türk,Türk,https://sozluk.rtuk.gov.tr/Home/SesKelime/11204
ilk,ilk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12890
taksi,Taksi,https://sozluk.rtuk.gov.tr/Home/SesKelime/10308
diyalektik,Diyaléktik,https://sozluk.rtuk.gov.tr/Home/SesKelime/1888
diyalog,Diyalôg,https://sozluk.rtuk.gov.tr/Home/SesKelime/1892
ince,ince,https://sozluk.rtuk.gov.tr/Home/SesKelime/12919
diyar,diyar,https://sozluk.rtuk.gov.tr/Home/SesKelime/1893
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
diyet,diyét,https://sozluk.rtuk.gov.tr/Home/SesKelime/1897
dizin,Dizin,https://sozluk.rtuk.gov.tr/Home/SesKelime/1901
doküman,Dokümantasyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/1908
dolap,dolap,https://sozluk.rtuk.gov.tr/Home/SesKelime/1909
dominant,Dominant,https://sozluk.rtuk.gov.tr/Home/SesKelime/1910
dost,dost,https://sozluk.rtuk.gov.tr/Home/SesKelime/1912
zengin,zéngin,https://sozluk.rtuk.gov.tr/Home/SesKelime/11945
için,için,https://sozluk.rtuk.gov.tr/Home/SesKelime/12813
dönem,döném,https://sozluk.rtuk.gov.tr/Home/SesKelime/1916
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
dua,Du⁓a:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1920
kurmak,kurmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/13209
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
düz,düz,https://sozluk.rtuk.gov.tr/Home/SesKelime/12614
dü,Dü:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1935
için,için,https://sozluk.rtuk.gov.tr/Home/SesKelime/12813
ufak,ufak,https://sozluk.rtuk.gov.tr/Home/SesKelime/13500
dün,dü:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/1952
dün,dü:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/1952
dünya,dünya:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1953
dür,Dür,https://sozluk.rtuk.gov.tr/Home/SesKelime/1955
dürüst,Dürüst,https://sozluk.rtuk.gov.tr/Home/SesKelime/1959
de,Débba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1618
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
de,Débba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/1618
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
göre,Görecéli,https://sozluk.rtuk.gov.tr/Home/SesKelime/3002
ebeveyn,Ébévéyn,https://sozluk.rtuk.gov.tr/Home/SesKelime/1988
yapılan,yapılandırma,https://sozluk.rtuk.gov.tr/Home/SesKelime/13580
ecza,Écza:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2018
veya,Véya:hut,https://sozluk.rtuk.gov.tr/Home/SesKelime/11569
eczane,Écza:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/2019
kimyasal,Kimya:sal,https://sozluk.rtuk.gov.tr/Home/SesKelime/5437
eda,éda:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2020
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
edebiyat,Édébiyat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2025
edim,édim,https://sozluk.rtuk.gov.tr/Home/SesKelime/2032
efendi,éfendi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2044
yabancı,yabancı,https://sozluk.rtuk.gov.tr/Home/SesKelime/11635
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
efsane,éfsa:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/2056
egzersiz,Égzersiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/2064
ehliyet,éhliyet,https://sozluk.rtuk.gov.tr/Home/SesKelime/2094
ehliyetli,Éhliyétli,https://sozluk.rtuk.gov.tr/Home/SesKelime/2095
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
ekol,Ékôl,https://sozluk.rtuk.gov.tr/Home/SesKelime/2105
ekoloji,Ékolôji,https://sozluk.rtuk.gov.tr/Home/SesKelime/2106
ekonomik,Ékonomik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2107
çevre,çévre,https://sozluk.rtuk.gov.tr/Home/SesKelime/12483
ekstra,Ékstra,https://sozluk.rtuk.gov.tr/Home/SesKelime/2111
var,varak,https://sozluk.rtuk.gov.tr/Home/SesKelime/11439
el,el,https://sozluk.rtuk.gov.tr/Home/SesKelime/12627
elbise,Élbisé,https://sozluk.rtuk.gov.tr/Home/SesKelime/2131
elbette,Élbétté,https://sozluk.rtuk.gov.tr/Home/SesKelime/2130
eldiven,Éldiven,https://sozluk.rtuk.gov.tr/Home/SesKelime/2135
elçi,élçi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2134
El,el,https://sozluk.rtuk.gov.tr/Home/SesKelime/12627
elektrik,Éléktirik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2138
elektronik,Éléktronik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2139
bez,Bézémék,https://sozluk.rtuk.gov.tr/Home/SesKelime/922
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
element,Élément,https://sozluk.rtuk.gov.tr/Home/SesKelime/2142
eleman,éléman,https://sozluk.rtuk.gov.tr/Home/SesKelime/2141
hüküm,hüküm,https://sozluk.rtuk.gov.tr/Home/SesKelime/3962
el,el,https://sozluk.rtuk.gov.tr/Home/SesKelime/12627
elti,Élti,https://sozluk.rtuk.gov.tr/Home/SesKelime/2159
el,el,https://sozluk.rtuk.gov.tr/Home/SesKelime/12627
emanet,éma:nét,https://sozluk.rtuk.gov.tr/Home/SesKelime/2165
emin,émi:n,https://sozluk.rtuk.gov.tr/Home/SesKelime/2173
emir,emir,https://sozluk.rtuk.gov.tr/Home/SesKelime/2176
emir,emir,https://sozluk.rtuk.gov.tr/Home/SesKelime/2176
veya,Véya:hut,https://sozluk.rtuk.gov.tr/Home/SesKelime/11569
emniyet,émniyét,https://sozluk.rtuk.gov.tr/Home/SesKelime/2182
emlak,Émlâk (Émlâ:k-i),https://sozluk.rtuk.gov.tr/Home/SesKelime/2181
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
emperyalizm,Émperyalizm,https://sozluk.rtuk.gov.tr/Home/SesKelime/2183
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
endeks,Éndéks,https://sozluk.rtuk.gov.tr/Home/SesKelime/2203
hazine,Hazi:né,https://sozluk.rtuk.gov.tr/Home/SesKelime/3621
ender,énder,https://sozluk.rtuk.gov.tr/Home/SesKelime/2205
endüstri,Éndüstri,https://sozluk.rtuk.gov.tr/Home/SesKelime/2210
enerji,énerji,https://sozluk.rtuk.gov.tr/Home/SesKelime/2212
enfeksiyon,Énféksiyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/2215
enformasyon,Énformasyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/2219
enflasyon,Énflâsyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/2218
engel,éñgel,https://sozluk.rtuk.gov.tr/Home/SesKelime/2222
Engin,éñgin,https://sozluk.rtuk.gov.tr/Home/SesKelime/2223
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
enkaz,Énka:z,https://sozluk.rtuk.gov.tr/Home/SesKelime/2231
veya,Véya:hut,https://sozluk.rtuk.gov.tr/Home/SesKelime/11569
enstitü,Énstitü,https://sozluk.rtuk.gov.tr/Home/SesKelime/2236
enstrüman,Énstürüman,https://sozluk.rtuk.gov.tr/Home/SesKelime/2237
entegrasyon,Éntégrasyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/2240
entelektüel,Énteléktüel,https://sozluk.rtuk.gov.tr/Home/SesKelime/2242
enteresan,Éntérésan,https://sozluk.rtuk.gov.tr/Home/SesKelime/2243
envanter,Énvanter,https://sozluk.rtuk.gov.tr/Home/SesKelime/2249
er,er,https://sozluk.rtuk.gov.tr/Home/SesKelime/2251
iyi,iyi,https://sozluk.rtuk.gov.tr/Home/SesKelime/13044
erek,Érék,https://sozluk.rtuk.gov.tr/Home/SesKelime/2261
erdem,Erdem,https://sozluk.rtuk.gov.tr/Home/SesKelime/2258
ergen,Ergen,https://sozluk.rtuk.gov.tr/Home/SesKelime/2265
ergenlik,Ergenlik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2272
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
erk,Erk,https://sozluk.rtuk.gov.tr/Home/SesKelime/2274
ile,İlélébét,https://sozluk.rtuk.gov.tr/Home/SesKelime/4320
erguvani,Erguva:ni:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2271
erozyon,Érozyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/2283
erken,Erken,https://sozluk.rtuk.gov.tr/Home/SesKelime/2280
esas,ésa:s,https://sozluk.rtuk.gov.tr/Home/SesKelime/2290
esasen,Ésa:sen,https://sozluk.rtuk.gov.tr/Home/SesKelime/2292
eser,éser,https://sozluk.rtuk.gov.tr/Home/SesKelime/2303
esir,ésir,https://sozluk.rtuk.gov.tr/Home/SesKelime/2307
esmer,Ésmer,https://sozluk.rtuk.gov.tr/Home/SesKelime/2314
esnaf,Ésnaf,https://sozluk.rtuk.gov.tr/Home/SesKelime/2316
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
esrar,ésrar,https://sozluk.rtuk.gov.tr/Home/SesKelime/2320
esrar,ésrar,https://sozluk.rtuk.gov.tr/Home/SesKelime/2320
esrarengiz,Ésra:réngiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/2322
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
Yük,yüklem,https://sozluk.rtuk.gov.tr/Home/SesKelime/13650
Bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
Eti,Éti,https://sozluk.rtuk.gov.tr/Home/SesKelime/2354
nesne,nésne,https://sozluk.rtuk.gov.tr/Home/SesKelime/13297
etik,Étik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2355
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
etraf,étraf,https://sozluk.rtuk.gov.tr/Home/SesKelime/2358
evin,Évin,https://sozluk.rtuk.gov.tr/Home/SesKelime/2365
evlat,Évlât,https://sozluk.rtuk.gov.tr/Home/SesKelime/2376
evrensel,Évrensel,https://sozluk.rtuk.gov.tr/Home/SesKelime/2382
evre,Évré,https://sozluk.rtuk.gov.tr/Home/SesKelime/2379
evrak,évrak,https://sozluk.rtuk.gov.tr/Home/SesKelime/2377
evren,évren,https://sozluk.rtuk.gov.tr/Home/SesKelime/2381
kalan,kalan,https://sozluk.rtuk.gov.tr/Home/SesKelime/13077
evvel,évvel,https://sozluk.rtuk.gov.tr/Home/SesKelime/2385
evvela,Évvélâ:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2386
evvel,évvel,https://sozluk.rtuk.gov.tr/Home/SesKelime/2385
ey,Éy,https://sozluk.rtuk.gov.tr/Home/SesKelime/2396
evvel,évvel,https://sozluk.rtuk.gov.tr/Home/SesKelime/2385
eyalet,Éya:lét,https://sozluk.rtuk.gov.tr/Home/SesKelime/2398
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
türbe,Türbé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11197
ezan,Ézan,https://sozluk.rtuk.gov.tr/Home/SesKelime/2419
ezber,Ézber,https://sozluk.rtuk.gov.tr/Home/SesKelime/2422
eziyet,Éziyét,https://sozluk.rtuk.gov.tr/Home/SesKelime/2430
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
faaliyet,Fa’a:liyét,https://sozluk.rtuk.gov.tr/Home/SesKelime/2436
facia,fa:ci⁓a:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2438
fahri,fahri:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2446
Fahri,fahri:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2446
fail,Fa:il,https://sozluk.rtuk.gov.tr/Home/SesKelime/2455
fakat,Fakât,https://sozluk.rtuk.gov.tr/Home/SesKelime/2462
fakir,fakir,https://sozluk.rtuk.gov.tr/Home/SesKelime/2464
faktör,Faktör,https://sozluk.rtuk.gov.tr/Home/SesKelime/2466
fakülte,Fakülté,https://sozluk.rtuk.gov.tr/Home/SesKelime/2467
fal,Fal,https://sozluk.rtuk.gov.tr/Home/SesKelime/2468
için,için,https://sozluk.rtuk.gov.tr/Home/SesKelime/12813
faiz,Fa:iz,https://sozluk.rtuk.gov.tr/Home/SesKelime/2459
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
falan,Falan,https://sozluk.rtuk.gov.tr/Home/SesKelime/2470
iki,ikilem,https://sozluk.rtuk.gov.tr/Home/SesKelime/12863
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
fanatik,Fanatik,https://sozluk.rtuk.gov.tr/Home/SesKelime/2474
fantezi,fantézi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2479
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
Bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
bir,bir,https://sozluk.rtuk.gov.tr/Home/SesKelime/12354
fare,fa:ré,https://sozluk.rtuk.gov.tr/Home/SesKelime/2485
fark,fark,https://sozluk.rtuk.gov.tr/Home/SesKelime/2493
farz,farz,https://sozluk.rtuk.gov.tr/Home/SesKelime/2499
farz,farz,https://sozluk.rtuk.gov.tr/Home/SesKelime/2499
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
fasıl,fasıl,https://sozluk.rtuk.gov.tr/Home/SesKelime/2508
fasulye,Fasûlyé,https://sozluk.rtuk.gov.tr/Home/SesKelime/2521
demokrasi,Démokrasi,https://sozluk.rtuk.gov.tr/Home/SesKelime/1684
için,için,https://sozluk.rtuk.gov.tr/Home/SesKelime/12813
ve,Véba:,https://sozluk.rtuk.gov.tr/Home/SesKelime/11492
fazilet,Fazi:lét,https://sozluk.rtuk.gov.tr/Home/SesKelime/2547
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
fazla,Fazla,https://sozluk.rtuk.gov.tr/Home/SesKelime/2550
feda,Féda:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2557
federal,Féderâl,https://sozluk.rtuk.gov.tr/Home/SesKelime/2561
felaket,félâ:két,https://sozluk.rtuk.gov.tr/Home/SesKelime/2569
felsefe,Felséfé,https://sozluk.rtuk.gov.tr/Home/SesKelime/2576
felsefi,Felséfi:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2577
fen,Fen,https://sozluk.rtuk.gov.tr/Home/SesKelime/2583
feminist,Féminist,https://sozluk.rtuk.gov.tr/Home/SesKelime/2581
fena,féna:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2584
fena,féna:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2584
fener,Féner,https://sozluk.rtuk.gov.tr/Home/SesKelime/2589
fener,Féner,https://sozluk.rtuk.gov.tr/Home/SesKelime/2589
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
Fenerbahçe,Fénerbahçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/2590
kadar,kadar,https://sozluk.rtuk.gov.tr/Home/SesKelime/13071
Ferdi,ferdi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2611
ferdi,ferdi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2611
feribot,Féribot,https://sozluk.rtuk.gov.tr/Home/SesKelime/2618
ferman,ferman,https://sozluk.rtuk.gov.tr/Home/SesKelime/2626
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
fert,fert,https://sozluk.rtuk.gov.tr/Home/SesKelime/2633
feryat,feryat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2638
denk,dénk,https://sozluk.rtuk.gov.tr/Home/SesKelime/12556
feryat,feryat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2638
feryat,feryat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2638
Fethi,Féthi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2653
fetih,Fétih,https://sozluk.rtuk.gov.tr/Home/SesKelime/2650
devlet,dévlét,https://sozluk.rtuk.gov.tr/Home/SesKelime/1770
yeniden,yéniden,https://sozluk.rtuk.gov.tr/Home/SesKelime/13620
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
ilgili,ilgili,https://sozluk.rtuk.gov.tr/Home/SesKelime/12882
fevkalade,Févkalâ:dé,https://sozluk.rtuk.gov.tr/Home/SesKelime/2671
her,Her,https://sozluk.rtuk.gov.tr/Home/SesKelime/3688
fıkra,fıkra,https://sozluk.rtuk.gov.tr/Home/SesKelime/2690
fırsat,Fırsat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2695
uç,uçmak,https://sozluk.rtuk.gov.tr/Home/SesKelime/13497
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
için,için,https://sozluk.rtuk.gov.tr/Home/SesKelime/12813
fiil,Fiil,https://sozluk.rtuk.gov.tr/Home/SesKelime/2715
fiili,Fiili:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2716
fiilen,Fii:len,https://sozluk.rtuk.gov.tr/Home/SesKelime/2717
Ne,Neba:hât,https://sozluk.rtuk.gov.tr/Home/SesKelime/7989
fikir,fikir,https://sozluk.rtuk.gov.tr/Home/SesKelime/2721
da,Dabbé,https://sozluk.rtuk.gov.tr/Home/SesKelime/1528
fikri,fikri,https://sozluk.rtuk.gov.tr/Home/SesKelime/2724
Fikri,fikri,https://sozluk.rtuk.gov.tr/Home/SesKelime/2724
fil,Fil,https://sozluk.rtuk.gov.tr/Home/SesKelime/2731
en,én,https://sozluk.rtuk.gov.tr/Home/SesKelime/12631
filan,Filân falan,https://sozluk.rtuk.gov.tr/Home/SesKelime/2732
resim,Résim,https://sozluk.rtuk.gov.tr/Home/SesKelime/8903
filiz,filiz,https://sozluk.rtuk.gov.tr/Home/SesKelime/2740
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
film,film,https://sozluk.rtuk.gov.tr/Home/SesKelime/2741
filozof,Filôzof,https://sozluk.rtuk.gov.tr/Home/SesKelime/2744
finansman,Finansman,https://sozluk.rtuk.gov.tr/Home/SesKelime/2747
para,pa:ra,https://sozluk.rtuk.gov.tr/Home/SesKelime/13343
fiyat,Fiyat,https://sozluk.rtuk.gov.tr/Home/SesKelime/2706
fiziki,Fiziki:,https://sozluk.rtuk.gov.tr/Home/SesKelime/2765
veya,Véya:hut,https://sozluk.rtuk.gov.tr/Home/SesKelime/11569
eti,Éti,https://sozluk.rtuk.gov.tr/Home/SesKelime/2354
flört,Flört,https://sozluk.rtuk.gov.tr/Home/SesKelime/2772
fonksiyonel,Fonksiyonél,https://sozluk.rtuk.gov.tr/Home/SesKelime/2775
Türkçe,Türkçé,https://sozluk.rtuk.gov.tr/Home/SesKelime/11206
formasyon,Formasyon,https://sozluk.rtuk.gov.tr/Home/SesKelime/2777
fosil,Fosil,https://sozluk.rtuk.gov.tr/Home/SesKelime/2779
veya,Véya:hut,https://sozluk.rtuk.gov.tr/Home/SesKelime/11569
frekans,Frékans,https://sozluk.rtuk.gov.tr/Home/SesKelime/2787
içinde,içinde,https://sozluk.rtuk.gov.tr/Home/SesKelime/12814
fren,Fréngi,https://sozluk.rtuk.gov.tr/Home/SesKelime/2788
